epoch,layer,grad_norm_mean,grad_norm_var,snr,snr_std,n_steps
7,046_layer3.4.conv2,0.13974784194584697,0.0002404081592877333,0.02037966262706386,0.016187416055248316,391
7,047_layer3.5.conv1,0.10646747262276651,0.0002217743827520862,0.02829501928326607,0.022043292910740392,391
7,048_layer3.5.conv2,0.09758215736778801,0.0001921407899811156,0.023868468122912156,0.01863339237943104,391
7,049_layer3.6.conv1,0.1465309107166422,0.00036175974806126887,0.028051862454507352,0.021531018941650725,391
7,050_layer3.6.conv2,0.1366609093897483,0.00030337823955818577,0.022025265364086374,0.0159390603649742,391
7,051_layer3.7.conv1,0.26184961062563045,0.0006724090635496505,0.013360261627045926,0.010484496205618105,391
7,052_layer3.7.conv2,0.24150899883426363,0.0005143900731245793,0.02424267308711141,0.017745380065761176,391
7,053_layer3.8.conv1,0.26485511374747966,0.000699279934012087,0.019046345611426742,0.01491325049599093,391
7,054_layer3.8.conv2,0.19696916453063945,0.0004855307958759672,0.024732761883807023,0.019123107874002312,391
8,000_conv1,0.17977611650057765,0.006142792265292449,0.1552650773657493,0.10379211893443088,391
8,001_layer1.0.conv1,0.11739509650851454,0.0027182291889334114,0.04709510821231861,0.03079210560691144,391
8,002_layer1.0.conv2,0.07105403851784403,0.0003695234105071561,0.06510118854409584,0.04693288558148457,391
8,003_layer1.1.conv1,0.06320901729566666,0.0006598033571501762,0.06064206213476937,0.041949391653284596,391
8,004_layer1.1.conv2,0.03576171175693459,0.00011647215455113931,0.05415530047540808,0.03794312903651586,391
8,005_layer1.2.conv1,0.021052604741262047,0.00012258052722782347,0.06284145139861698,0.04427085915048902,391
8,006_layer1.2.conv2,0.021238208572139674,5.006155870620555e-05,0.0601731449596139,0.044723618807370975,391
8,007_layer1.3.conv1,0.021475618152552858,3.5527925042929396e-05,0.047879911079320076,0.03463520046839442,391
8,008_layer1.3.conv2,0.020160070510909837,2.8394413803321198e-05,0.05223647443085785,0.03775593501323786,391
8,009_layer1.4.conv1,0.0233258410235462,5.932696607823277e-05,0.052019789613180774,0.03714132454334601,391
8,010_layer1.4.conv2,0.024185098481395512,3.5587687364569244e-05,0.08984784242691328,0.0637405541493142,391
8,011_layer1.5.conv1,0.05030458002253566,0.00010299196691328184,0.06308560333471648,0.04669125064089753,391
8,012_layer1.5.conv2,0.03539532749339595,5.633720988294159e-05,0.0645925823970974,0.04497892913278719,391
8,013_layer1.6.conv1,0.0247874444426821,6.464445497396485e-05,0.0698871955090864,0.04708058969064944,391
8,014_layer1.6.conv2,0.024345782699773225,3.0589759036653004e-05,0.06254235628036191,0.04523324260786289,391
8,015_layer1.7.conv1,0.031006033853877842,4.4818136627673114e-05,0.05783686289938403,0.04194791101383314,391
8,016_layer1.7.conv2,0.025473386861498245,2.8221257539111063e-05,0.05296548892183544,0.037445690876954874,391
8,017_layer1.8.conv1,0.03718286343490529,9.003477361592361e-05,0.06268040295361671,0.04302971616790033,391
8,018_layer1.8.conv2,0.03467554657165047,5.63569092332304e-05,0.0718429770720813,0.05148622504710412,391
8,019_layer2.0.conv1,0.041778626063328876,6.243181395314181e-05,0.043682404618096644,0.033437047604293745,391
8,020_layer2.0.conv2,0.048130758173401705,8.42725435155232e-05,0.044955496395053224,0.03157280296652732,391
8,021_layer2.1.conv1,0.054011752814664256,7.931286877937462e-05,0.03066205825765922,0.024179258579308856,391
8,022_layer2.1.conv2,0.05737990627775107,8.625112481829011e-05,0.038529245325190295,0.02965749285062409,391
8,023_layer2.2.conv1,0.06292575915032031,9.403941998050325e-05,0.0415245751216117,0.031226740149134652,391
8,024_layer2.2.conv2,0.06352439890508457,0.00010997334442696977,0.04153479343251762,0.029786937529478932,391
8,025_layer2.3.conv1,0.06268684973802104,9.767019862997554e-05,0.03363291952619873,0.025549381693714495,391
8,026_layer2.3.conv2,0.05924255572392813,9.04525084923862e-05,0.05433543350928954,0.03854251905025108,391
8,027_layer2.4.conv1,0.04811910401238962,9.281434772281504e-05,0.04075843225653634,0.03089288172260379,391
8,028_layer2.4.conv2,0.04575524161881803,6.917287591158127e-05,0.0380909843499462,0.028207242315183335,391
8,029_layer2.5.conv1,0.07251474459457885,0.0001408488234106546,0.047742356284605034,0.03591004566102576,391
8,030_layer2.5.conv2,0.06705913831815695,0.00010751830330872104,0.04151909352246555,0.0309740273189208,391
8,031_layer2.6.conv1,0.08027056193984378,0.00010213148404103825,0.03444338801828727,0.027413443563263504,391
8,032_layer2.6.conv2,0.07505646415645509,9.745584688813924e-05,0.040784558768773,0.030301662211122297,391
8,033_layer2.7.conv1,0.09292695964769938,0.00013974219575661924,0.03215859825080691,0.024905529286712837,391
8,034_layer2.7.conv2,0.09817302086011832,0.00015445182093176864,0.042008689600270765,0.03145593267743411,391
8,035_layer2.8.conv1,0.14303191918927385,0.00047881690104991173,0.04500758340052651,0.03501941190765762,391
8,036_layer2.8.conv2,0.12012050500916094,0.0002238413848974722,0.04062214836916205,0.030038699696898017,391
8,037_layer3.0.conv1,0.24336537520598878,0.0007325438525160183,0.024734897387768986,0.017494708711765398,391
8,038_layer3.0.conv2,0.2716645155568867,0.0006901203433975489,0.013309543753080444,0.010508730060945985,391
8,039_layer3.1.conv1,0.1587615573154691,0.0004361841787686345,0.02140158446402258,0.016399532966657703,391
8,040_layer3.1.conv2,0.15324569878447086,0.00040605431512143186,0.02214031416227107,0.016962849547829784,391
8,041_layer3.2.conv1,0.14717232876116662,0.0002609962817630082,0.030357604221258636,0.02276038578364189,391
8,042_layer3.2.conv2,0.14017269499314106,0.0002630948552093844,0.024584942512078937,0.017150546796031976,391
8,043_layer3.3.conv1,0.1366114216234983,0.00023159695924943394,0.030855461468790892,0.02260996265720006,391
8,044_layer3.3.conv2,0.12933665552102697,0.00018500160696232823,0.020415551470038977,0.015592727080595314,391
8,045_layer3.4.conv1,0.14679821982713,0.0002165954120019152,0.02819382092806466,0.02160119294381188,391
8,046_layer3.4.conv2,0.1364066087071548,0.00018504195517636546,0.019023931827871047,0.014377136162501476,391
8,047_layer3.5.conv1,0.10419024786223537,0.0002129460269749573,0.02417062921014101,0.018186828576392006,391
8,048_layer3.5.conv2,0.09505922903718851,0.00016583914569885845,0.023328345894213297,0.017905466518384712,391
8,049_layer3.6.conv1,0.14698649504605463,0.00024708039085310704,0.02552633744645435,0.018924921765708466,391
8,050_layer3.6.conv2,0.13892889043787862,0.0002442144615049588,0.0213064481787112,0.01647741940468109,391
8,051_layer3.7.conv1,0.25807917525853646,0.00064768982535994,0.015235107045059742,0.011355159789563722,391
8,052_layer3.7.conv2,0.2344799121017651,0.0005664645714794983,0.023438218122548343,0.01690267618737648,391
8,053_layer3.8.conv1,0.26333522987182795,0.0007266678677890076,0.018515224451786237,0.013990976435739806,391
8,054_layer3.8.conv2,0.19272897569724665,0.0005024626593798931,0.02199738471371466,0.016443475237552855,391
9,000_conv1,0.16644319532739232,0.011012347695395636,0.16085341684070661,0.1084173375120968,391
9,001_layer1.0.conv1,0.11315891050431125,0.002679401339762409,0.04894107449169317,0.034678772075554844,391
9,002_layer1.0.conv2,0.07287913454158226,0.0003578923482604529,0.06449153120486575,0.04417392035746683,391
9,003_layer1.1.conv1,0.062345628643317906,0.00042506648964426956,0.06699035231433713,0.046492593722648044,391
9,004_layer1.1.conv2,0.03638701200428064,9.094504989540534e-05,0.05474778730628814,0.04190247465711749,391
9,005_layer1.2.conv1,0.02261416125528114,0.00010480627578129357,0.05819752494746279,0.041166090615813396,391
9,006_layer1.2.conv2,0.022773008536347342,7.510335811087947e-05,0.06006561684356097,0.04320575053667063,391
9,007_layer1.3.conv1,0.024230290063754524,3.6401845501665133e-05,0.05253127645885767,0.03347351350110711,391
9,008_layer1.3.conv2,0.02316353396962747,3.735336835563707e-05,0.05125173295864745,0.03608546674231853,391
9,009_layer1.4.conv1,0.021942983145642157,4.268485428799053e-05,0.054472516998490844,0.04027200920044792,391
9,010_layer1.4.conv2,0.023737830938795185,3.912669068769693e-05,0.09082349437931904,0.06647776812864387,391
9,011_layer1.5.conv1,0.04656896048018237,8.885057893980594e-05,0.05728648301963012,0.04305789418481053,391
9,012_layer1.5.conv2,0.03368089090356284,4.930482846767642e-05,0.06484910625401084,0.041784446073025415,391
9,013_layer1.6.conv1,0.023020425444597477,3.0933324136337694e-05,0.05741203795918865,0.0421863090359495,391
9,014_layer1.6.conv2,0.024958448591725448,3.519220964574572e-05,0.06894794329786506,0.04782617547708613,391
9,015_layer1.7.conv1,0.04156416972332141,9.831105909893323e-05,0.06431700047025161,0.04540707772523026,391
9,016_layer1.7.conv2,0.03285734366882793,4.581904672942925e-05,0.05157805197062227,0.03625494169389455,391
9,017_layer1.8.conv1,0.032865664681129135,6.30053288392619e-05,0.05901040143810946,0.04558590268046094,391
9,018_layer1.8.conv2,0.031201647618390106,4.491056574316293e-05,0.06507315610327324,0.04945412365333166,391
9,019_layer2.0.conv1,0.045793821773184536,6.444053058713263e-05,0.04110224731980138,0.030935930906215978,391
9,020_layer2.0.conv2,0.051648366753288245,9.426962202749778e-05,0.045499416180692184,0.031214060453582687,391
9,021_layer2.1.conv1,0.05416284226205038,5.692899306024681e-05,0.028372193553128883,0.021306158185694743,391
9,022_layer2.1.conv2,0.05674401168590006,5.89691367842639e-05,0.03827127866223194,0.02929788449355456,391
9,023_layer2.2.conv1,0.06731436429235636,7.945307779935046e-05,0.03993476753102188,0.029529094517402522,391
9,024_layer2.2.conv2,0.06607707368824488,7.943984057072733e-05,0.0394699426963056,0.028116439851158147,391
9,025_layer2.3.conv1,0.06807142287454641,9.126518771044884e-05,0.032539659795914645,0.024425195197825107,391
9,026_layer2.3.conv2,0.061741167103009455,8.400100123740883e-05,0.05426770570412766,0.03802997311097892,391
9,027_layer2.4.conv1,0.049501605198511385,7.684385109691045e-05,0.040460604172193416,0.02843742758091121,391
9,028_layer2.4.conv2,0.04552963144524628,5.967695285482308e-05,0.040383444988247155,0.03041526502976642,391
9,029_layer2.5.conv1,0.08157497531998797,0.00013261980255364035,0.03993458562368906,0.02957563661964114,391
9,030_layer2.5.conv2,0.07646590429346276,0.000114020956477617,0.040066595093715934,0.029518157774504377,391
9,031_layer2.6.conv1,0.08070951086633346,0.00011693179284291873,0.03184198372228585,0.023560424794344528,391
9,032_layer2.6.conv2,0.07720331161680734,9.849647562719735e-05,0.0405558725723939,0.029956104109059623,391
9,033_layer2.7.conv1,0.09901464410373927,0.00015788046688568723,0.03327822418098682,0.02647405330673156,391
9,034_layer2.7.conv2,0.10337718166506199,0.000155663854061093,0.03544831023131118,0.02753571932433185,391
9,035_layer2.8.conv1,0.1474037588862202,0.00044848507228513815,0.04263383003859542,0.032365133837793235,391
9,036_layer2.8.conv2,0.12352733035831501,0.00019188297082049083,0.03869992601597393,0.028967426698172868,391
9,037_layer3.0.conv1,0.24169035034868724,0.0006446740467071221,0.023918400679765146,0.01738339455783126,391
9,038_layer3.0.conv2,0.2707209779935725,0.0006003348627504485,0.01449706320678193,0.010915558000902303,391
9,039_layer3.1.conv1,0.16071138340417687,0.00031542744696651595,0.020863781566266417,0.015822515240890137,391
9,040_layer3.1.conv2,0.15372611044922754,0.00031574228442722563,0.022414270536731416,0.016863102689240583,391
9,041_layer3.2.conv1,0.15309563201025625,0.00025525637383352895,0.03074657385081468,0.021363602040178238,391
9,042_layer3.2.conv2,0.1444027213108204,0.00022394704610349814,0.021591226713845547,0.016365745153951665,391
9,043_layer3.3.conv1,0.13860059298975083,0.00027711047499435343,0.02918407166457992,0.023314410772393823,391
9,044_layer3.3.conv2,0.1314938444729961,0.0005430221804973781,0.02207682684738733,0.01700369795661213,391
9,045_layer3.4.conv1,0.15510473577567682,0.0002443248746694937,0.027911203167632893,0.020184656796212008,391
9,046_layer3.4.conv2,0.13943673944686685,0.0001888358627555979,0.019083525237153627,0.014361531169019906,391
9,047_layer3.5.conv1,0.10886755741923057,0.00015971833732125393,0.02483765484157862,0.017301671617791413,391
9,048_layer3.5.conv2,0.098936823932716,0.0001330958452433091,0.021095916435717666,0.0162142095938653,391
9,049_layer3.6.conv1,0.1544992411914079,0.00026010663159101166,0.026189310830230874,0.019751580659489412,391
9,050_layer3.6.conv2,0.14621997371201625,0.0002370517984105064,0.019622546623811833,0.014158395880933174,391
9,051_layer3.7.conv1,0.25813424629171183,0.0005971089045515993,0.014162002404886794,0.010476419381698096,391
9,052_layer3.7.conv2,0.2332040111122229,0.0005213690068557181,0.024301244724725606,0.01886827897350796,391
9,053_layer3.8.conv1,0.25905385784938206,0.000712480979445762,0.017102567166069133,0.01378506447632328,391
9,054_layer3.8.conv2,0.18960065819570782,0.0005036709733844055,0.023415262327164985,0.017271553242878997,391
10,000_conv1,0.15322427645973538,0.005161202765284714,0.1506660812899083,0.10661172510127603,391
10,001_layer1.0.conv1,0.10639893684698187,0.0019372077041076106,0.05016414589902727,0.03268219417859682,391
10,002_layer1.0.conv2,0.07384152679949466,0.0004195471098779862,0.06118219371521375,0.045590308674884665,391
10,003_layer1.1.conv1,0.06294224952416652,0.0005887904375058038,0.06766212511792559,0.04882109630727356,391
10,004_layer1.1.conv2,0.0356888161005114,0.00013009150522305928,0.05515335785964018,0.0384901522332336,391
10,005_layer1.2.conv1,0.0216388960376077,0.00013561267458011748,0.06072653468197208,0.042048600498062624,391
10,006_layer1.2.conv2,0.021731661994705723,4.928340817473144e-05,0.05377843234155987,0.040155764085312386,391
10,007_layer1.3.conv1,0.026870601791459732,7.294754212644255e-05,0.050274055208870905,0.03277673194918439,391
10,008_layer1.3.conv2,0.023362610272377196,3.304255481565159e-05,0.05523236290923298,0.03991035985722529,391
10,009_layer1.4.conv1,0.020283222608172984,8.471327328156501e-05,0.057783778147983945,0.03910317297996347,391
10,010_layer1.4.conv2,0.021523675014314902,2.791764715036728e-05,0.09875942024645275,0.06782268949300958,391
10,011_layer1.5.conv1,0.053270183594139944,0.0001368925666619743,0.06928215316415415,0.04816026169844386,391
10,012_layer1.5.conv2,0.0375651471326342,6.444042681172987e-05,0.06639856833309117,0.04532765588840928,391
10,013_layer1.6.conv1,0.024031608958569026,5.256395171275455e-05,0.05850014792457658,0.04176895698147059,391
10,014_layer1.6.conv2,0.02466517813322718,4.907381976645595e-05,0.06497197434155377,0.04572763062270656,391
10,015_layer1.7.conv1,0.03512009680556977,9.475485639669559e-05,0.06253033320617783,0.04254776188878146,391
10,016_layer1.7.conv2,0.029170007168617854,4.8933419525929e-05,0.04982955948324398,0.03672133765065504,391
10,017_layer1.8.conv1,0.038544539876682375,8.329297185241257e-05,0.0599264562220561,0.0428618528572486,391
10,018_layer1.8.conv2,0.033070552989345074,4.0641610021278614e-05,0.07089233725479699,0.04772942531299786,391
10,019_layer2.0.conv1,0.046469887761432495,6.472649036654097e-05,0.04416502228408964,0.03177605836732643,391
10,020_layer2.0.conv2,0.05176134097873402,5.985662333416906e-05,0.04209388116814668,0.028779873876797663,391
10,021_layer2.1.conv1,0.0539348310578967,7.532909198369655e-05,0.028090378737652195,0.022247274256305762,391
10,022_layer2.1.conv2,0.05808614749852044,8.405065886819352e-05,0.0403407818545192,0.028809490062386315,391
10,023_layer2.2.conv1,0.06428164468549402,0.00011949032326359372,0.044094966833170504,0.032960958665221286,391
10,024_layer2.2.conv2,0.06462426994310315,0.00012040668704939566,0.04035948086401943,0.029608873804519185,391
10,025_layer2.3.conv1,0.06869315174039063,0.00011209370426964495,0.02932982843633413,0.02097309120398448,391
10,026_layer2.3.conv2,0.061007252377469824,8.04845922323656e-05,0.05134091393983327,0.03893598914670355,391
10,027_layer2.4.conv1,0.050951533429229354,8.495900545535092e-05,0.03887418549298845,0.02872060821644686,391
10,028_layer2.4.conv2,0.04744685742327624,7.187450460870897e-05,0.039620251146979125,0.028494167734653006,391
10,029_layer2.5.conv1,0.07792960880967358,0.00013693717470783517,0.04150779750716189,0.031459631587565214,391
10,030_layer2.5.conv2,0.07463357515652161,0.0001309147957527625,0.04186434298642087,0.03266485513498585,391
10,031_layer2.6.conv1,0.07950480491913797,0.0001209932504072685,0.03291522406593255,0.024688478509087695,391
10,032_layer2.6.conv2,0.07743855175154898,0.00011191364476062331,0.039239900766352614,0.029908829011971793,391
10,033_layer2.7.conv1,0.09579610378693437,0.00017839022012368713,0.029188218342475345,0.022021725845722852,391
10,034_layer2.7.conv2,0.10167627023232867,0.00017025499203666104,0.033835718998119185,0.02575341502891066,391
10,035_layer2.8.conv1,0.14527642869812143,0.00042906713435664906,0.03684158465992722,0.02894549363873556,391
10,036_layer2.8.conv2,0.12429116616773483,0.00021423055214577283,0.04156613758425145,0.03119907990500936,391
10,037_layer3.0.conv1,0.23846073566800188,0.000671623832729,0.022948899940760863,0.018133210497863542,391
10,038_layer3.0.conv2,0.26878953639351194,0.0006856406779319202,0.014004989541280504,0.010622313119617612,391
10,039_layer3.1.conv1,0.1547034332704971,0.00037765329664395456,0.021950205448072323,0.015774215692255514,391
10,040_layer3.1.conv2,0.14982693247935353,0.00035488725374755586,0.023672887873284303,0.017112195321425928,391
10,041_layer3.2.conv1,0.15580264427472867,0.00031895972361830477,0.02904647712080601,0.021394532660302754,391
10,042_layer3.2.conv2,0.14695284267901765,0.00029918712492752256,0.019616914106990107,0.015180039393371465,391
10,043_layer3.3.conv1,0.1420151140073986,0.00024101025694374736,0.03093501522209194,0.02347440498671561,391
10,044_layer3.3.conv2,0.13376136207976913,0.00021168287202682698,0.020083338632407632,0.015595799831405362,391
10,045_layer3.4.conv1,0.15473080872346068,0.00034629557749584275,0.025809144325528003,0.020769279598315198,391
10,046_layer3.4.conv2,0.14199311537739565,0.00025735718421244363,0.019144523272603003,0.014815808227818538,391
10,047_layer3.5.conv1,0.11448765795706484,0.00022776275125382245,0.024705744165423028,0.018544843145611868,391
10,048_layer3.5.conv2,0.103182956442961,0.00019724253613316416,0.02335964752653482,0.01679605191967884,391
10,049_layer3.6.conv1,0.15809666275825646,0.00042803092745853297,0.02446931205041435,0.019680894494321144,391
10,050_layer3.6.conv2,0.15031397517989664,0.0003616330642665297,0.019602810096781616,0.015404049659060993,391
10,051_layer3.7.conv1,0.256747336834288,0.0006764678672979418,0.014516447461522815,0.010865826056768432,391
10,052_layer3.7.conv2,0.23206102566036116,0.0005062571234928162,0.02264278984054431,0.016988965225209804,391
10,053_layer3.8.conv1,0.25494693250150025,0.0006612501211080146,0.017250504309317537,0.012768828034864002,391
10,054_layer3.8.conv2,0.18601165422240792,0.0004877438771003009,0.02327292065359512,0.017277668686005287,391
11,000_conv1,0.15757361213531335,0.004193685307908979,0.16746518314507006,0.11904793730737316,391
11,001_layer1.0.conv1,0.11338071947169426,0.004073226256974281,0.05580750511616202,0.03481061292459269,391
11,002_layer1.0.conv2,0.0732164532422562,0.00044539871713236267,0.06780568380912175,0.047891200851290075,391
11,003_layer1.1.conv1,0.06708185015546392,0.0006019384358112384,0.07364483391191713,0.05333872377438808,391
11,004_layer1.1.conv2,0.03912534272236287,0.00012956318392354617,0.053781064924487164,0.03863837713841167,391
11,005_layer1.2.conv1,0.021961750748479152,0.0001153378552954089,0.0554824487438373,0.04004331175931198,391
11,006_layer1.2.conv2,0.0222902738267694,5.2866634287946864e-05,0.05815883441259513,0.041894908308969615,391
11,007_layer1.3.conv1,0.028746132905621207,5.455926534920412e-05,0.04595063332720752,0.03045185231348437,391
11,008_layer1.3.conv2,0.02362102037414794,3.487307442370043e-05,0.056453930912092755,0.03865834867522271,391
11,009_layer1.4.conv1,0.019749172777413865,5.177853332073495e-05,0.051113733701733784,0.039003911794909536,391
11,010_layer1.4.conv2,0.01953939862711274,1.989316489183808e-05,0.09682887812766432,0.06833237795784755,391
11,011_layer1.5.conv1,0.05149803745567494,0.00011988296590900163,0.06867918461427072,0.05015391360199797,391
11,012_layer1.5.conv2,0.03759410419999181,8.270850890698743e-05,0.06688563108948581,0.04737059839044893,391
11,013_layer1.6.conv1,0.023698330799694103,6.789215816299969e-05,0.06537678793148081,0.0459983567816822,391
11,014_layer1.6.conv2,0.023036532971026646,3.355399677450481e-05,0.06794391090875891,0.04832179816743559,391
11,015_layer1.7.conv1,0.03824352773139849,9.248004824511822e-05,0.06461252394798726,0.044383335156905325,391
11,016_layer1.7.conv2,0.030007050503664614,4.5046531146487444e-05,0.049549854042983905,0.03661563429650475,391
11,017_layer1.8.conv1,0.03792413186920268,7.112268136507185e-05,0.06570565825067115,0.04654031900128239,391
11,018_layer1.8.conv2,0.03382144634471373,3.93951199052884e-05,0.07222189334542145,0.051833291536574004,391
11,019_layer2.0.conv1,0.04733167628726691,8.221036166967954e-05,0.04808063839477084,0.03404241578362386,391
11,020_layer2.0.conv2,0.05085321293329186,8.950822937489307e-05,0.03956456218285726,0.028945826960067745,391
11,021_layer2.1.conv1,0.054655349620467863,7.89242514313347e-05,0.024928188049512835,0.01939172765297147,391
11,022_layer2.1.conv2,0.05883639628815529,9.19707482915184e-05,0.03794317033560247,0.02825149546847747,391
11,023_layer2.2.conv1,0.06487631003188965,0.0001106546377640915,0.04564243438534553,0.03418826498414036,391
11,024_layer2.2.conv2,0.06467182176840275,0.00010930094465852903,0.038104570710187025,0.0291781620359937,391
11,025_layer2.3.conv1,0.06947752116891125,0.00013667832817914997,0.028075719338861015,0.021019048566928097,391
11,026_layer2.3.conv2,0.059946336547660704,8.901401544471419e-05,0.051064950266286976,0.03580095014091375,391
11,027_layer2.4.conv1,0.05091697558798754,6.88400960223651e-05,0.03712288376932648,0.02759591258733842,391
11,028_layer2.4.conv2,0.04815631957195909,5.802860429916573e-05,0.043428202896677266,0.03247705296847521,391
11,029_layer2.5.conv1,0.07931409957235122,0.00014875646590772635,0.03724378520576738,0.028231348240510892,391
11,030_layer2.5.conv2,0.07530755494409205,0.00012428695070059326,0.04049014751083346,0.031653720494541446,391
11,031_layer2.6.conv1,0.0862945048781612,0.00019389293322164772,0.031857844591332785,0.02362814920001347,391
11,032_layer2.6.conv2,0.0818282220407825,0.00015757941728645683,0.03668702394484788,0.025825922019789747,391
11,033_layer2.7.conv1,0.09568084609668578,0.00018404039234538004,0.029998093302352605,0.023653260682769274,391
11,034_layer2.7.conv2,0.09888525949338513,0.0001603881995541536,0.0327928896486203,0.02520350359809127,391
11,035_layer2.8.conv1,0.15740590660697054,0.00046814790953909544,0.033322079874150826,0.024460636475006983,391
11,036_layer2.8.conv2,0.13047727460370345,0.0002358975115538224,0.041563683191163686,0.03166943243101664,391
11,037_layer3.0.conv1,0.2348033229027258,0.0006758750231571423,0.025815512723652075,0.01836144065538856,391
11,038_layer3.0.conv2,0.26473549644812905,0.000721959098097899,0.015546158795548581,0.011735465295512278,391
11,039_layer3.1.conv1,0.1615917304973773,0.0003773872106045788,0.020288264067369634,0.014979734846005842,391
11,040_layer3.1.conv2,0.155961515577248,0.00035884879929625954,0.020895976474711486,0.01495056782549994,391
11,041_layer3.2.conv1,0.1569254341752023,0.0003366889104522118,0.026100655175845824,0.02078122186988079,391
11,042_layer3.2.conv2,0.14835153485807923,0.00029984374158215435,0.020442974535003683,0.015231222112199303,391
11,043_layer3.3.conv1,0.14503163943434005,0.00029707456050932085,0.029816419077890358,0.023057987702210656,391
11,044_layer3.3.conv2,0.13579599263951603,0.00025440521039854155,0.01840301470334485,0.01463779903621438,391
11,045_layer3.4.conv1,0.15510432469799085,0.00030815363108184154,0.025773424625871916,0.020241475238777267,391
11,046_layer3.4.conv2,0.14183562365181915,0.00024404581095400363,0.019770945956150317,0.014314786155596481,391
11,047_layer3.5.conv1,0.11246343456265871,0.00022600687396876797,0.025917701838325764,0.019121300971334586,391
11,048_layer3.5.conv2,0.10047277356581309,0.00019808692335091145,0.02178823379789175,0.01634700664123689,391
11,049_layer3.6.conv1,0.16372423455157242,0.0003673022270233618,0.021953318370254393,0.01641747330624001,391
11,050_layer3.6.conv2,0.15226267863188864,0.00033734737416330277,0.01938807920912978,0.014481419219080718,391
11,051_layer3.7.conv1,0.25520409613161743,0.0006994814690598483,0.014103020666263774,0.010783838376815257,391
11,052_layer3.7.conv2,0.22974451537937154,0.0005587202821418225,0.021329130213472474,0.015596661119630808,391
11,053_layer3.8.conv1,0.2584963439370665,0.0008107654099190204,0.017586259448448556,0.012531051057898715,391
11,054_layer3.8.conv2,0.1850299169035519,0.0005432678583724565,0.02277754911582124,0.017939231051454407,391
12,000_conv1,0.1497058685097243,0.004630939576096376,0.158177375321413,0.11383860679032994,391
12,001_layer1.0.conv1,0.1033170308984454,0.0023137227653480773,0.05244456961504755,0.03414025189951836,391
12,002_layer1.0.conv2,0.06882348251731499,0.0005921037918542645,0.0620007843178016,0.04443041474984183,391
12,003_layer1.1.conv1,0.0634499361209781,0.0008986057553027043,0.07250000263325429,0.04999268520918853,391
12,004_layer1.1.conv2,0.038429094607110525,9.358817047345428e-05,0.05213312857294255,0.03674368569746366,391
12,005_layer1.2.conv1,0.023156190786482123,0.00024522266092585107,0.05610839353739674,0.03824654520436177,391
12,006_layer1.2.conv2,0.02278893316864891,9.826772481344795e-05,0.06028123791746767,0.04290891027039334,391
12,007_layer1.3.conv1,0.030774872621421315,8.467212144963653e-05,0.050608937031836346,0.036910827581455634,391
12,008_layer1.3.conv2,0.024111767106539454,3.340144063394281e-05,0.04954880550007998,0.03763778265835072,391
12,009_layer1.4.conv1,0.020802874308641608,0.00011930081906116988,0.05114027310196725,0.03751280510373948,391
12,010_layer1.4.conv2,0.020387675108202278,2.3067222804353297e-05,0.0968226442098576,0.0648458714552395,391
12,011_layer1.5.conv1,0.048174761330989926,0.0001104023658667231,0.06990771679497382,0.047097251470288454,391
12,012_layer1.5.conv2,0.035404361360480106,6.119456425377466e-05,0.064280204257801,0.044542628090282775,391
12,013_layer1.6.conv1,0.023674187850673944,0.00019474510239849698,0.06397440898134801,0.04748199419634075,391
12,014_layer1.6.conv2,0.023744890359146974,5.264867754439914e-05,0.07169905447320271,0.04756845561819898,391
12,015_layer1.7.conv1,0.03431268422709554,4.8879950013448054e-05,0.05538012021747992,0.04348609929151927,391
12,016_layer1.7.conv2,0.0277035352500046,2.5178960093817215e-05,0.049543537679449905,0.0356947090284788,391
12,017_layer1.8.conv1,0.04234450796376104,7.875768444839406e-05,0.06501912912252643,0.04644961648456587,391
12,018_layer1.8.conv2,0.040747199407623856,6.311565862373745e-05,0.061413610088930745,0.04442651435048779,391
12,019_layer2.0.conv1,0.05053241829128217,6.640772386128611e-05,0.04422438328093795,0.03304745946163209,391
12,020_layer2.0.conv2,0.05266365870985838,7.013770908875696e-05,0.036326660045266,0.026735675006770356,391
12,021_layer2.1.conv1,0.05271407988522669,6.340606942646263e-05,0.028692521261544948,0.02133403257569154,391
12,022_layer2.1.conv2,0.05569588342476684,8.512125543070183e-05,0.03909498173639278,0.028131191008109038,391
12,023_layer2.2.conv1,0.06415321245370313,0.00010356341367453135,0.04223218345591087,0.03023634527334368,391
12,024_layer2.2.conv2,0.06349440914628755,9.299119449916217e-05,0.03750644286768377,0.027696973144058404,391
12,025_layer2.3.conv1,0.062266225381123134,7.908482829786356e-05,0.029413541798203484,0.02189595874132934,391
12,026_layer2.3.conv2,0.05446414680927611,5.7660125229090295e-05,0.047776650034544434,0.03473214593500653,391
12,027_layer2.4.conv1,0.047968286172965606,6.424468227380102e-05,0.03850755104949922,0.028310759165951337,391
12,028_layer2.4.conv2,0.045880006445224025,5.9659764462247945e-05,0.0446643394293681,0.033439875218260876,391
12,029_layer2.5.conv1,0.07779696719039736,0.00010776311934806906,0.044513267413724945,0.03450274234515608,391
12,030_layer2.5.conv2,0.07298174846317153,9.199306083096728e-05,0.0420404784042062,0.03136867175190623,391
12,031_layer2.6.conv1,0.08493440758313059,0.00014401983302438255,0.031021497869642888,0.024751330133523288,391
12,032_layer2.6.conv2,0.08222596819900796,0.00011921677812746709,0.034402638371951066,0.026827459388189093,391
